img_url,date
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190415%26bt%3D20190415130000%26et%3D20190415190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190415
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190415%26bt%3D20190415190000%26et%3D20190416010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190415
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190416%26bt%3D20190416010000%26et%3D20190416070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190416
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190416%26bt%3D20190416070000%26et%3D20190416130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190416
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190416%26bt%3D20190416130000%26et%3D20190416190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190416
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190416%26bt%3D20190416190000%26et%3D20190417010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190416
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190417%26bt%3D20190417010000%26et%3D20190417070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190417
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190417%26bt%3D20190417070000%26et%3D20190417130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190417
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190417%26bt%3D20190417130000%26et%3D20190417190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190417
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190417%26bt%3D20190417190000%26et%3D20190418010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190417
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190418%26bt%3D20190418010000%26et%3D20190418070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190418
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190418%26bt%3D20190418070000%26et%3D20190418130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190418
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190418%26bt%3D20190418130000%26et%3D20190418190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190418
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190418%26bt%3D20190418190000%26et%3D20190419010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190418
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190419%26bt%3D20190419010000%26et%3D20190419070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190419
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190419%26bt%3D20190419070000%26et%3D20190419130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190419
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190419%26bt%3D20190419130000%26et%3D20190419190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190419
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190419%26bt%3D20190419190000%26et%3D20190420010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190419
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190420%26bt%3D20190420010000%26et%3D20190420070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190420
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190420%26bt%3D20190420070000%26et%3D20190420130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190420
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190420%26bt%3D20190420130000%26et%3D20190420190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190420
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190420%26bt%3D20190420190000%26et%3D20190421010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190420
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190421%26bt%3D20190421010000%26et%3D20190421070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190421
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190421%26bt%3D20190421070000%26et%3D20190421130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190421
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190421%26bt%3D20190421130000%26et%3D20190421190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190421
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190421%26bt%3D20190421190000%26et%3D20190422010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190421
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190422%26bt%3D20190422010000%26et%3D20190422070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190422
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190422%26bt%3D20190422070000%26et%3D20190422130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190422
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190422%26bt%3D20190422130000%26et%3D20190422190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190422
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190422%26bt%3D20190422190000%26et%3D20190423010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190422
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190423%26bt%3D20190423010000%26et%3D20190423070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190423
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190423%26bt%3D20190423070000%26et%3D20190423130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190423
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190423%26bt%3D20190423130000%26et%3D20190423190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190423
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190423%26bt%3D20190423190000%26et%3D20190424010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190423
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190424%26bt%3D20190424010000%26et%3D20190424070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190424
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190424%26bt%3D20190424070000%26et%3D20190424130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190424
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190424%26bt%3D20190424130000%26et%3D20190424190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190424
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190424%26bt%3D20190424190000%26et%3D20190425010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190424
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190425%26bt%3D20190425010000%26et%3D20190425070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190425
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190425%26bt%3D20190425070000%26et%3D20190425130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190425
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190425%26bt%3D20190425130000%26et%3D20190425190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190425
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190425%26bt%3D20190425190000%26et%3D20190426010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190425
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190426%26bt%3D20190426010000%26et%3D20190426070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190426
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190426%26bt%3D20190426070000%26et%3D20190426130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190426
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190426%26bt%3D20190426130000%26et%3D20190426190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190426
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190426%26bt%3D20190426190000%26et%3D20190427010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190426
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190427%26bt%3D20190427010000%26et%3D20190427070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190427
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190427%26bt%3D20190427070000%26et%3D20190427130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190427
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190427%26bt%3D20190427130000%26et%3D20190427190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190427
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190427%26bt%3D20190427190000%26et%3D20190428010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190427
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190428%26bt%3D20190428010000%26et%3D20190428070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190428
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190428%26bt%3D20190428070000%26et%3D20190428130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190428
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190428%26bt%3D20190428130000%26et%3D20190428190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190428
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190428%26bt%3D20190428190000%26et%3D20190429010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190428
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190429%26bt%3D20190429010000%26et%3D20190429070000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190429
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190429%26bt%3D20190429070000%26et%3D20190429130000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190429
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190429%26bt%3D20190429130000%26et%3D20190429190000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190429
https://thumbnails-earthtime.cmucreatelab.org/thumbnail?root=https%3A%2F%2Fdavos2019.earthtime.org%2Fexplore%23l%3Dbdrk%2Csmell_my_city_pgh_reports%2Cplume_20190429%26bt%3D20190429190000%26et%3D20190430010000%26v%3D581806%2C708156%2C584252%2C710601%2Cpts%26ps%3D2400%26startDwell%3D0%26endDwell%3D0&&width=360&height=360&format=zip&fps=30&tileFormat=mp4&startDwell=0&endDwell=0&fromScreenshot&disableUI,20190429
